LoanID,accm_txn_complete_time
48212,5/19/2022 0:00
48213,5/14/2022 0:00
48214,5/15/2022 0:00
48215,5/16/2022 0:00
48216,5/17/2022 0:00
48217,5/18/2022 0:00
48218,5/19/2022 0:00
48219,5/14/2022 0:00
48220,5/15/2022 0:00
48221,5/16/2022 0:00
48222,5/17/2022 0:00
48223,5/18/2022 0:00
48224,5/19/2022 0:00
48225,5/14/2022 0:00
48226,5/15/2022 0:00
48227,5/16/2022 0:00
48228,5/17/2022 0:00
48229,5/18/2022 0:00
48230,5/19/2022 0:00
48231,5/14/2022 0:00
48232,5/15/2022 0:00
48233,5/16/2022 0:00
48234,5/17/2022 0:00
48235,5/18/2022 0:00
48236,5/19/2022 0:00
48237,5/14/2022 0:00
48238,5/15/2022 0:00
48239,5/16/2022 0:00
48240,5/17/2022 0:00
48241,5/18/2022 0:00
48242,5/19/2022 0:00
48243,5/14/2022 0:00
48244,5/15/2022 0:00
48245,5/16/2022 0:00
48246,5/17/2022 0:00
48247,5/18/2022 0:00
48248,5/19/2022 0:00
48249,5/14/2022 0:00
48250,5/15/2022 0:00
48251,5/16/2022 0:00
48252,5/17/2022 0:00
48253,5/18/2022 0:00
48254,5/19/2022 0:00
48255,5/14/2022 0:00
48256,5/15/2022 0:00
48257,5/16/2022 0:00
48258,5/17/2022 0:00
48259,5/18/2022 0:00
48260,5/19/2022 0:00
48261,5/14/2022 0:00
48262,5/15/2022 0:00
48263,5/16/2022 0:00
48264,5/17/2022 0:00
48265,5/18/2022 0:00
48266,5/19/2022 0:00
48267,5/14/2022 0:00
48268,5/15/2022 0:00
48269,5/16/2022 0:00
48270,5/17/2022 0:00
48271,5/18/2022 0:00
48272,5/19/2022 0:00
48273,5/14/2022 0:00
48274,5/15/2022 0:00
48275,5/16/2022 0:00
48276,5/17/2022 0:00
48277,5/18/2022 0:00
48278,5/19/2022 0:00
48279,5/14/2022 0:00
48280,5/15/2022 0:00
48281,5/16/2022 0:00
48282,5/17/2022 0:00
48283,5/18/2022 0:00
48284,5/19/2022 0:00
48285,5/14/2022 0:00
48286,5/15/2022 0:00
48287,5/16/2022 0:00
48288,5/17/2022 0:00
48289,5/18/2022 0:00
48290,5/19/2022 0:00
48291,5/14/2022 0:00
48292,5/15/2022 0:00
48293,5/16/2022 0:00
48294,5/17/2022 0:00
48295,5/18/2022 0:00
48296,5/19/2022 0:00
48297,5/14/2022 0:00
48298,5/15/2022 0:00
48299,5/16/2022 0:00
48300,5/17/2022 0:00
48301,5/18/2022 0:00
48302,5/19/2022 0:00
48303,5/14/2022 0:00
48304,5/15/2022 0:00
48305,5/16/2022 0:00
48306,5/17/2022 0:00
48307,5/18/2022 0:00
48308,5/19/2022 0:00
48309,5/14/2022 0:00
48310,5/15/2022 0:00
48311,5/16/2022 0:00
48312,5/17/2022 0:00
48313,5/18/2022 0:00
48314,5/19/2022 0:00
48315,5/14/2022 0:00
48316,5/15/2022 0:00
48317,5/16/2022 0:00
48318,5/17/2022 0:00
48319,5/18/2022 0:00
48320,5/19/2022 0:00
48321,5/14/2022 0:00
48322,5/15/2022 0:00
48323,5/16/2022 0:00
48324,5/17/2022 0:00
48325,5/18/2022 0:00
48326,5/19/2022 0:00
48327,5/14/2022 0:00
48328,5/15/2022 0:00
48329,5/16/2022 0:00
48330,5/17/2022 0:00
48331,5/18/2022 0:00
48332,5/19/2022 0:00
48333,5/14/2022 0:00
48334,5/15/2022 0:00
48335,5/16/2022 0:00
48336,5/17/2022 0:00
48337,5/18/2022 0:00
48338,5/19/2022 0:00
48339,5/14/2022 0:00
48340,5/15/2022 0:00
48341,5/16/2022 0:00
48342,5/17/2022 0:00
48343,5/18/2022 0:00
48344,5/19/2022 0:00
48345,5/14/2022 0:00
48346,5/15/2022 0:00
48347,5/16/2022 0:00
48348,5/17/2022 0:00
48349,5/18/2022 0:00
48350,5/19/2022 0:00
48351,5/14/2022 0:00
48352,5/15/2022 0:00
48353,5/16/2022 0:00
48354,5/17/2022 0:00
48355,5/18/2022 0:00
48356,5/19/2022 0:00
48357,5/14/2022 0:00
48358,5/15/2022 0:00
48359,5/16/2022 0:00
48360,5/17/2022 0:00
48361,5/18/2022 0:00
48362,5/19/2022 0:00
48363,5/14/2022 0:00
48364,5/15/2022 0:00
48365,5/16/2022 0:00
48366,5/17/2022 0:00
48367,5/18/2022 0:00
48368,5/19/2022 0:00
48369,5/14/2022 0:00
48370,5/15/2022 0:00
48371,5/16/2022 0:00
48372,5/17/2022 0:00
48373,5/18/2022 0:00
48374,5/19/2022 0:00
48375,5/14/2022 0:00
48376,5/15/2022 0:00
48377,5/16/2022 0:00
48378,5/17/2022 0:00
48379,5/18/2022 0:00
48380,5/19/2022 0:00
48381,5/14/2022 0:00
48382,5/15/2022 0:00
48383,5/16/2022 0:00
48384,5/17/2022 0:00
48385,5/18/2022 0:00
48386,5/19/2022 0:00
48387,5/14/2022 0:00
48388,5/15/2022 0:00
48389,5/16/2022 0:00
48390,5/17/2022 0:00
48391,5/18/2022 0:00
48392,5/19/2022 0:00
48393,5/14/2022 0:00
48394,5/15/2022 0:00
48395,5/16/2022 0:00
48396,5/17/2022 0:00
48397,5/18/2022 0:00
48398,5/19/2022 0:00
48399,5/14/2022 0:00
48400,5/15/2022 0:00
48401,5/16/2022 0:00
48402,5/17/2022 0:00
48403,5/18/2022 0:00
48404,5/19/2022 0:00
48405,5/14/2022 0:00
48406,5/15/2022 0:00
48407,5/16/2022 0:00
48408,5/17/2022 0:00
48409,5/18/2022 0:00
48410,5/19/2022 0:00
48411,5/14/2022 0:00
48412,5/15/2022 0:00
48413,5/16/2022 0:00
48414,5/17/2022 0:00
48415,5/18/2022 0:00
48416,5/19/2022 0:00
48417,5/14/2022 0:00
48418,5/15/2022 0:00
48419,5/16/2022 0:00
48420,5/17/2022 0:00
48421,5/18/2022 0:00
48422,5/19/2022 0:00
48423,5/14/2022 0:00
48424,5/15/2022 0:00
48425,5/16/2022 0:00
48426,5/17/2022 0:00
48427,5/18/2022 0:00
48428,5/19/2022 0:00
48429,5/14/2022 0:00
48430,5/15/2022 0:00
48431,5/16/2022 0:00
48432,5/17/2022 0:00
48433,5/18/2022 0:00
48434,5/19/2022 0:00
48435,5/14/2022 0:00
48436,5/15/2022 0:00
48437,5/16/2022 0:00
48438,5/17/2022 0:00
48439,5/18/2022 0:00
48440,5/19/2022 0:00
48441,5/14/2022 0:00
48442,5/15/2022 0:00
48443,5/16/2022 0:00
48444,5/17/2022 0:00
48445,5/18/2022 0:00
48446,5/19/2022 0:00
48447,5/14/2022 0:00
48448,5/15/2022 0:00
48449,5/16/2022 0:00
48450,5/17/2022 0:00
48451,5/18/2022 0:00
48452,5/19/2022 0:00
48453,5/14/2022 0:00
48454,5/15/2022 0:00
48455,5/16/2022 0:00
48456,5/17/2022 0:00
48457,5/18/2022 0:00
48458,5/19/2022 0:00
48459,5/14/2022 0:00
48460,5/15/2022 0:00
48461,5/16/2022 0:00
48462,5/17/2022 0:00
48463,5/18/2022 0:00
48464,5/19/2022 0:00
48465,5/14/2022 0:00
48466,5/15/2022 0:00
48467,5/16/2022 0:00
48468,5/17/2022 0:00
48469,5/18/2022 0:00
48470,5/19/2022 0:00
48471,5/14/2022 0:00
48472,5/15/2022 0:00
48473,5/16/2022 0:00
48474,5/17/2022 0:00
48475,5/18/2022 0:00
48476,5/19/2022 0:00
48477,5/14/2022 0:00
48478,5/15/2022 0:00
48479,5/16/2022 0:00
48480,5/17/2022 0:00
48481,5/18/2022 0:00
48482,5/19/2022 0:00
48483,5/14/2022 0:00
48484,5/15/2022 0:00
48485,5/16/2022 0:00
48486,5/17/2022 0:00
48487,5/18/2022 0:00
48488,5/19/2022 0:00
48489,5/14/2022 0:00
48490,5/15/2022 0:00
48491,5/16/2022 0:00
48492,5/17/2022 0:00
48493,5/18/2022 0:00
48494,5/19/2022 0:00
48495,5/14/2022 0:00
48496,5/15/2022 0:00
48497,5/16/2022 0:00
48498,5/17/2022 0:00
48499,5/18/2022 0:00
48500,5/19/2022 0:00
48501,5/14/2022 0:00
48502,5/15/2022 0:00
48503,5/16/2022 0:00
48504,5/17/2022 0:00
48505,5/18/2022 0:00
48506,5/19/2022 0:00
48507,5/14/2022 0:00
48508,5/15/2022 0:00
48509,5/16/2022 0:00
48510,5/17/2022 0:00
48511,5/18/2022 0:00
48512,5/19/2022 0:00
48513,5/14/2022 0:00
48514,5/15/2022 0:00
48515,5/16/2022 0:00
48516,5/17/2022 0:00
48517,5/18/2022 0:00
48518,5/19/2022 0:00
48519,5/14/2022 0:00
48520,5/15/2022 0:00
48521,5/16/2022 0:00
48522,5/17/2022 0:00
48523,5/18/2022 0:00
48524,5/19/2022 0:00
48525,5/14/2022 0:00
48526,5/15/2022 0:00
48527,5/16/2022 0:00
48528,5/17/2022 0:00
48529,5/18/2022 0:00
48530,5/19/2022 0:00
48531,5/14/2022 0:00
48532,5/15/2022 0:00
48533,5/16/2022 0:00
48534,5/17/2022 0:00
48535,5/18/2022 0:00
48536,5/19/2022 0:00
48537,5/14/2022 0:00
48538,5/15/2022 0:00
48539,5/16/2022 0:00
48540,5/17/2022 0:00
48541,5/18/2022 0:00
48542,5/19/2022 0:00
48543,5/14/2022 0:00
48544,5/15/2022 0:00
48545,5/16/2022 0:00
48546,5/17/2022 0:00
48547,5/18/2022 0:00
48548,5/19/2022 0:00
48549,5/14/2022 0:00
48550,5/15/2022 0:00
48551,5/16/2022 0:00
48552,5/17/2022 0:00
48553,5/18/2022 0:00
48554,5/19/2022 0:00
48555,5/14/2022 0:00
48556,5/15/2022 0:00
48557,5/16/2022 0:00
48558,5/17/2022 0:00
48559,5/18/2022 0:00
48560,5/19/2022 0:00
48561,5/14/2022 0:00
48562,5/15/2022 0:00
48563,5/16/2022 0:00
48564,5/17/2022 0:00
48565,5/18/2022 0:00
48566,5/19/2022 0:00
48567,5/14/2022 0:00
48568,5/15/2022 0:00
48569,5/16/2022 0:00
48570,5/17/2022 0:00
48571,5/18/2022 0:00
48572,5/19/2022 0:00
48573,5/14/2022 0:00
48574,5/15/2022 0:00
48575,5/16/2022 0:00
48576,5/17/2022 0:00
48577,5/18/2022 0:00
48578,5/19/2022 0:00
48579,5/14/2022 0:00
48580,5/15/2022 0:00
48581,5/16/2022 0:00
48582,5/17/2022 0:00
48583,5/18/2022 0:00
48584,5/19/2022 0:00
48585,5/14/2022 0:00
48586,5/15/2022 0:00
48587,5/16/2022 0:00
48588,5/17/2022 0:00
48589,5/18/2022 0:00
48590,5/19/2022 0:00
48591,5/14/2022 0:00
48592,5/15/2022 0:00
48593,5/16/2022 0:00
48594,5/17/2022 0:00
48595,5/18/2022 0:00
48596,5/19/2022 0:00
48597,5/14/2022 0:00
48598,5/15/2022 0:00
48599,5/16/2022 0:00
48600,5/17/2022 0:00
48601,5/18/2022 0:00
48602,5/19/2022 0:00
48603,5/14/2022 0:00
48604,5/15/2022 0:00
48605,5/16/2022 0:00
48606,5/17/2022 0:00
48607,5/18/2022 0:00
48608,5/19/2022 0:00
48609,5/14/2022 0:00
48610,5/15/2022 0:00
48611,5/16/2022 0:00
48612,5/17/2022 0:00
48613,5/18/2022 0:00
48614,5/19/2022 0:00
48615,5/14/2022 0:00
48616,5/15/2022 0:00
48617,5/16/2022 0:00
48618,5/17/2022 0:00
48619,5/18/2022 0:00
48620,5/19/2022 0:00
48621,5/14/2022 0:00
48622,5/15/2022 0:00
48623,5/16/2022 0:00
48624,5/17/2022 0:00
48625,5/18/2022 0:00
48626,5/19/2022 0:00
48627,5/14/2022 0:00
48628,5/15/2022 0:00
48629,5/16/2022 0:00
48630,5/17/2022 0:00
48631,5/18/2022 0:00
48632,5/19/2022 0:00
48633,5/14/2022 0:00
48634,5/15/2022 0:00
48635,5/16/2022 0:00
48636,5/17/2022 0:00
48637,5/18/2022 0:00
48638,5/19/2022 0:00
48639,5/14/2022 0:00
48640,5/15/2022 0:00
48641,5/16/2022 0:00
48642,5/17/2022 0:00
48643,5/18/2022 0:00
48644,5/19/2022 0:00
48645,5/14/2022 0:00
48646,5/15/2022 0:00
48647,5/16/2022 0:00
48648,5/17/2022 0:00
48649,5/18/2022 0:00
48650,5/19/2022 0:00
48651,5/14/2022 0:00
48652,5/15/2022 0:00
48653,5/16/2022 0:00
48654,5/17/2022 0:00
48655,5/18/2022 0:00
48656,5/19/2022 0:00
48657,5/14/2022 0:00
48658,5/15/2022 0:00
48659,5/16/2022 0:00
48660,5/17/2022 0:00
48661,5/18/2022 0:00
48662,5/19/2022 0:00
48663,5/14/2022 0:00
48664,5/15/2022 0:00
48665,5/16/2022 0:00
48666,5/17/2022 0:00
48667,5/18/2022 0:00
48668,5/19/2022 0:00
48669,5/14/2022 0:00
48670,5/15/2022 0:00
48671,5/16/2022 0:00
48672,5/17/2022 0:00
48673,5/18/2022 0:00
48674,5/19/2022 0:00
48675,5/14/2022 0:00
48676,5/15/2022 0:00
48677,5/16/2022 0:00
48678,5/17/2022 0:00
48679,5/18/2022 0:00
48680,5/19/2022 0:00
48681,5/14/2022 0:00
48682,5/15/2022 0:00
48683,5/16/2022 0:00
48684,5/17/2022 0:00
48685,5/18/2022 0:00
48686,5/19/2022 0:00
48687,5/14/2022 0:00
48688,5/15/2022 0:00
48689,5/16/2022 0:00
48690,5/17/2022 0:00
48691,5/18/2022 0:00
48692,5/19/2022 0:00
48693,5/14/2022 0:00
48694,5/15/2022 0:00
48695,5/16/2022 0:00
48696,5/17/2022 0:00
48697,5/18/2022 0:00
48698,5/19/2022 0:00
48699,5/14/2022 0:00
48700,5/15/2022 0:00
48701,5/16/2022 0:00
48702,5/17/2022 0:00
48703,5/18/2022 0:00
48704,5/19/2022 0:00
48705,5/14/2022 0:00
48706,5/15/2022 0:00
48707,5/16/2022 0:00
48708,5/17/2022 0:00
48709,5/18/2022 0:00
48710,5/19/2022 0:00
48711,5/14/2022 0:00
48712,5/15/2022 0:00
48713,5/16/2022 0:00
48714,5/17/2022 0:00
48715,5/18/2022 0:00
48716,5/19/2022 0:00
48717,5/14/2022 0:00
48718,5/15/2022 0:00
48719,5/16/2022 0:00
48720,5/17/2022 0:00
48721,5/18/2022 0:00
48722,5/19/2022 0:00
48723,5/14/2022 0:00
48724,5/15/2022 0:00
48725,5/16/2022 0:00
48726,5/17/2022 0:00
48727,5/18/2022 0:00
48728,5/19/2022 0:00
48729,5/14/2022 0:00
48730,5/15/2022 0:00
48731,5/16/2022 0:00
48732,5/17/2022 0:00
48733,5/18/2022 0:00
48734,5/19/2022 0:00
48735,5/14/2022 0:00
48736,5/15/2022 0:00
48737,5/16/2022 0:00
48738,5/17/2022 0:00
48739,5/18/2022 0:00
48740,5/19/2022 0:00
48741,5/14/2022 0:00
48742,5/15/2022 0:00
48743,5/16/2022 0:00
48744,5/17/2022 0:00
48745,5/18/2022 0:00
48746,5/19/2022 0:00
48747,5/14/2022 0:00
48748,5/15/2022 0:00
48749,5/16/2022 0:00
48750,5/17/2022 0:00
48751,5/18/2022 0:00
48752,5/19/2022 0:00
48753,5/14/2022 0:00
48754,5/15/2022 0:00
48755,5/16/2022 0:00
48756,5/17/2022 0:00
48757,5/18/2022 0:00
48758,5/19/2022 0:00
48759,5/14/2022 0:00
48760,5/15/2022 0:00
48761,5/16/2022 0:00
48762,5/17/2022 0:00
48763,5/18/2022 0:00
48764,5/19/2022 0:00
48765,5/14/2022 0:00
48766,5/15/2022 0:00
48767,5/16/2022 0:00
48768,5/17/2022 0:00
48769,5/18/2022 0:00
48770,5/19/2022 0:00
48771,5/14/2022 0:00
48772,5/15/2022 0:00
48773,5/16/2022 0:00
48774,5/17/2022 0:00
48775,5/18/2022 0:00
48776,5/19/2022 0:00
48777,5/14/2022 0:00
48778,5/15/2022 0:00
48779,5/16/2022 0:00
48780,5/17/2022 0:00
48781,5/18/2022 0:00
48782,5/19/2022 0:00
48783,5/14/2022 0:00
48784,5/15/2022 0:00
48785,5/16/2022 0:00
48786,5/17/2022 0:00
48787,5/18/2022 0:00
48788,5/19/2022 0:00
48789,5/14/2022 0:00
48790,5/15/2022 0:00
48791,5/16/2022 0:00
48792,5/17/2022 0:00
48793,5/18/2022 0:00
48794,5/19/2022 0:00
48795,5/14/2022 0:00
48796,5/15/2022 0:00
48797,5/16/2022 0:00
48798,5/17/2022 0:00
48799,5/18/2022 0:00
48800,5/19/2022 0:00
48801,5/14/2022 0:00
48802,5/15/2022 0:00
48803,5/16/2022 0:00
48804,5/17/2022 0:00
48805,5/18/2022 0:00
48806,5/19/2022 0:00
48807,5/14/2022 0:00
48808,5/15/2022 0:00
48809,5/16/2022 0:00
48810,5/17/2022 0:00
48811,5/18/2022 0:00
48812,5/19/2022 0:00
48813,5/14/2022 0:00
48814,5/15/2022 0:00
48815,5/16/2022 0:00
48816,5/17/2022 0:00
48817,5/18/2022 0:00
48818,5/19/2022 0:00
48819,5/14/2022 0:00
48820,5/15/2022 0:00
48821,5/16/2022 0:00
48822,5/17/2022 0:00
48823,5/18/2022 0:00
48824,5/19/2022 0:00
48825,5/14/2022 0:00
48826,5/15/2022 0:00
48827,5/16/2022 0:00
48828,5/17/2022 0:00
48829,5/18/2022 0:00
48830,5/19/2022 0:00
48831,5/14/2022 0:00
48832,5/15/2022 0:00
48833,5/16/2022 0:00
48834,5/17/2022 0:00
48835,5/18/2022 0:00
48836,5/19/2022 0:00
48837,5/14/2022 0:00
48838,5/15/2022 0:00
48839,5/16/2022 0:00
48840,5/17/2022 0:00
48841,5/18/2022 0:00
48842,5/19/2022 0:00
48843,5/14/2022 0:00
48844,5/15/2022 0:00
48845,5/16/2022 0:00
48846,5/17/2022 0:00
48847,5/18/2022 0:00
48848,5/19/2022 0:00
48849,5/14/2022 0:00
48850,5/15/2022 0:00
48851,5/16/2022 0:00
48852,5/17/2022 0:00
48853,5/18/2022 0:00
48854,5/19/2022 0:00
48855,5/14/2022 0:00
48856,5/15/2022 0:00
48857,5/16/2022 0:00
48858,5/17/2022 0:00
48859,5/18/2022 0:00
48860,5/19/2022 0:00
48861,5/14/2022 0:00
48862,5/15/2022 0:00
48863,5/16/2022 0:00
48864,5/17/2022 0:00
48865,5/18/2022 0:00
48866,5/19/2022 0:00
48867,5/14/2022 0:00
48868,5/15/2022 0:00
48869,5/16/2022 0:00
48870,5/17/2022 0:00
48871,5/18/2022 0:00
48872,5/19/2022 0:00
48873,5/14/2022 0:00
48874,5/15/2022 0:00
48875,5/16/2022 0:00
48876,5/17/2022 0:00
48877,5/18/2022 0:00
48878,5/19/2022 0:00
48879,5/14/2022 0:00
48880,5/15/2022 0:00
48881,5/16/2022 0:00
48882,5/17/2022 0:00
48883,5/18/2022 0:00
48884,5/19/2022 0:00
48885,5/14/2022 0:00
48886,5/15/2022 0:00
48887,5/16/2022 0:00
48888,5/17/2022 0:00
48889,5/18/2022 0:00
48890,5/19/2022 0:00
48891,5/14/2022 0:00
48892,5/15/2022 0:00
48893,5/16/2022 0:00
48894,5/17/2022 0:00
48895,5/18/2022 0:00
48896,5/19/2022 0:00
48897,5/14/2022 0:00
48898,5/15/2022 0:00
48899,5/16/2022 0:00
48900,5/17/2022 0:00
48901,5/18/2022 0:00
48902,5/19/2022 0:00
48903,5/14/2022 0:00
48904,5/15/2022 0:00
48905,5/16/2022 0:00
48906,5/17/2022 0:00
48907,5/18/2022 0:00
48908,5/19/2022 0:00
48909,5/14/2022 0:00
48910,5/15/2022 0:00
48911,5/16/2022 0:00
48912,5/17/2022 0:00
48913,5/18/2022 0:00
48914,5/19/2022 0:00
48915,5/14/2022 0:00
48916,5/15/2022 0:00
48917,5/16/2022 0:00
48918,5/17/2022 0:00
48919,5/18/2022 0:00
48920,5/19/2022 0:00
48921,5/14/2022 0:00
48922,5/15/2022 0:00
48923,5/16/2022 0:00
48924,5/17/2022 0:00
48925,5/18/2022 0:00
48926,5/19/2022 0:00
48927,5/14/2022 0:00
48928,5/15/2022 0:00
48929,5/16/2022 0:00
48930,5/17/2022 0:00
48931,5/18/2022 0:00
48932,5/19/2022 0:00
48933,5/14/2022 0:00
48934,5/15/2022 0:00
48935,5/16/2022 0:00
48936,5/17/2022 0:00
48937,5/18/2022 0:00
48938,5/19/2022 0:00
48939,5/14/2022 0:00
48940,5/15/2022 0:00
48941,5/16/2022 0:00
48942,5/17/2022 0:00
48943,5/18/2022 0:00
48944,5/19/2022 0:00
48945,5/14/2022 0:00
48946,5/15/2022 0:00
48947,5/16/2022 0:00
48948,5/17/2022 0:00
48949,5/18/2022 0:00
48950,5/19/2022 0:00
48951,5/14/2022 0:00
48952,5/15/2022 0:00
48953,5/16/2022 0:00
48954,5/17/2022 0:00
48955,5/18/2022 0:00
48956,5/19/2022 0:00
48957,5/14/2022 0:00
48958,5/15/2022 0:00
48959,5/16/2022 0:00
48960,5/17/2022 0:00
48961,5/18/2022 0:00
48962,5/19/2022 0:00
48963,5/14/2022 0:00
48964,5/15/2022 0:00
48965,5/16/2022 0:00
48966,5/17/2022 0:00
48967,5/18/2022 0:00
48968,5/19/2022 0:00
48969,5/14/2022 0:00
48970,5/15/2022 0:00
48971,5/16/2022 0:00
48972,5/17/2022 0:00
48973,5/18/2022 0:00
48974,5/19/2022 0:00
48975,5/14/2022 0:00
48976,5/15/2022 0:00
48977,5/16/2022 0:00
48978,5/17/2022 0:00
48979,5/18/2022 0:00
48980,5/19/2022 0:00
48981,5/14/2022 0:00
48982,5/15/2022 0:00
48983,5/16/2022 0:00
48984,5/17/2022 0:00
48985,5/18/2022 0:00
48986,5/19/2022 0:00
48987,5/14/2022 0:00
48988,5/15/2022 0:00
48989,5/16/2022 0:00
48990,5/17/2022 0:00
48991,5/18/2022 0:00
48992,5/19/2022 0:00
48993,5/14/2022 0:00
48994,5/15/2022 0:00
48995,5/16/2022 0:00
48996,5/17/2022 0:00
48997,5/18/2022 0:00
48998,5/19/2022 0:00
48999,5/14/2022 0:00
49000,5/15/2022 0:00
49001,5/16/2022 0:00
49002,5/17/2022 0:00
49003,5/18/2022 0:00
49004,5/19/2022 0:00
49005,5/14/2022 0:00
49006,5/15/2022 0:00
49007,5/16/2022 0:00
49008,5/17/2022 0:00
49009,5/18/2022 0:00
49010,5/19/2022 0:00
49011,5/14/2022 0:00
49012,5/15/2022 0:00
49013,5/16/2022 0:00
49014,5/17/2022 0:00
49015,5/18/2022 0:00
49016,5/19/2022 0:00
49017,5/14/2022 0:00
49018,5/15/2022 0:00
49019,5/16/2022 0:00
49020,5/17/2022 0:00
49021,5/18/2022 0:00
49022,5/19/2022 0:00
49023,5/14/2022 0:00
49024,5/15/2022 0:00
49025,5/16/2022 0:00
49026,5/17/2022 0:00
49027,5/18/2022 0:00
49028,5/19/2022 0:00
49029,5/14/2022 0:00
49030,5/15/2022 0:00
49031,5/16/2022 0:00
49032,5/17/2022 0:00
49033,5/18/2022 0:00
49034,5/19/2022 0:00
49035,5/14/2022 0:00
49036,5/15/2022 0:00
49037,5/16/2022 0:00
49038,5/17/2022 0:00
49039,5/18/2022 0:00
49040,5/19/2022 0:00
49041,5/14/2022 0:00
49042,5/15/2022 0:00
49043,5/16/2022 0:00
49044,5/17/2022 0:00
49045,5/18/2022 0:00
49046,5/19/2022 0:00
49047,5/14/2022 0:00
49048,5/15/2022 0:00
49049,5/16/2022 0:00
49050,5/17/2022 0:00
49051,5/18/2022 0:00
49052,5/19/2022 0:00
49053,5/14/2022 0:00
49054,5/15/2022 0:00
49055,5/16/2022 0:00
49056,5/17/2022 0:00
49057,5/18/2022 0:00
49058,5/19/2022 0:00
49059,5/14/2022 0:00
49060,5/15/2022 0:00
49061,5/16/2022 0:00
49062,5/17/2022 0:00
49063,5/18/2022 0:00
49064,5/19/2022 0:00
49065,5/14/2022 0:00
49066,5/15/2022 0:00
49067,5/16/2022 0:00
49068,5/17/2022 0:00
49069,5/18/2022 0:00
49070,5/19/2022 0:00
49071,5/14/2022 0:00
49072,5/15/2022 0:00
49073,5/16/2022 0:00
49074,5/17/2022 0:00
49075,5/18/2022 0:00
49076,5/19/2022 0:00
49077,5/14/2022 0:00
49078,5/15/2022 0:00
49079,5/16/2022 0:00
49080,5/17/2022 0:00
49081,5/18/2022 0:00
49082,5/19/2022 0:00
49083,5/14/2022 0:00
49084,5/15/2022 0:00
49085,5/16/2022 0:00
49086,5/17/2022 0:00
49087,5/18/2022 0:00
49088,5/19/2022 0:00
49089,5/14/2022 0:00
49090,5/15/2022 0:00
49091,5/16/2022 0:00
49092,5/17/2022 0:00
49093,5/18/2022 0:00
49094,5/19/2022 0:00
49095,5/14/2022 0:00
49096,5/15/2022 0:00
49097,5/16/2022 0:00
49098,5/17/2022 0:00
49099,5/18/2022 0:00
49100,5/19/2022 0:00
49101,5/14/2022 0:00
49102,5/15/2022 0:00
49103,5/16/2022 0:00
49104,5/17/2022 0:00
49105,5/18/2022 0:00
49106,5/19/2022 0:00
49107,5/14/2022 0:00
49108,5/15/2022 0:00
49109,5/16/2022 0:00
49110,5/17/2022 0:00
49111,5/18/2022 0:00
49112,5/19/2022 0:00
49113,5/14/2022 0:00
49114,5/15/2022 0:00
49115,5/16/2022 0:00
49116,5/17/2022 0:00
49117,5/18/2022 0:00
49118,5/19/2022 0:00
49119,5/14/2022 0:00
49120,5/15/2022 0:00
49121,5/16/2022 0:00
49122,5/17/2022 0:00
49123,5/18/2022 0:00
49124,5/19/2022 0:00
49125,5/14/2022 0:00
49126,5/15/2022 0:00
49127,5/16/2022 0:00
49128,5/17/2022 0:00
49129,5/18/2022 0:00
49130,5/19/2022 0:00
49131,5/14/2022 0:00
49132,5/15/2022 0:00
49133,5/16/2022 0:00
49134,5/17/2022 0:00
49135,5/18/2022 0:00
49136,5/19/2022 0:00
49137,5/14/2022 0:00
49138,5/15/2022 0:00
49139,5/16/2022 0:00
49140,5/17/2022 0:00
49141,5/18/2022 0:00
49142,5/19/2022 0:00
49143,5/14/2022 0:00
49144,5/15/2022 0:00
49145,5/16/2022 0:00
49146,5/17/2022 0:00
49147,5/18/2022 0:00
49148,5/19/2022 0:00
49149,5/14/2022 0:00
49150,5/15/2022 0:00
49151,5/16/2022 0:00
49152,5/17/2022 0:00
49153,5/18/2022 0:00
49154,5/19/2022 0:00
49155,5/14/2022 0:00
49156,5/15/2022 0:00
49157,5/16/2022 0:00
49158,5/17/2022 0:00
49159,5/18/2022 0:00
49160,5/19/2022 0:00
49161,5/14/2022 0:00
49162,5/15/2022 0:00
49163,5/16/2022 0:00
49164,5/17/2022 0:00
49165,5/18/2022 0:00
49166,5/19/2022 0:00
49167,5/14/2022 0:00
49168,5/15/2022 0:00
49169,5/16/2022 0:00
49170,5/17/2022 0:00
49171,5/18/2022 0:00
49172,5/19/2022 0:00
49173,5/14/2022 0:00
49174,5/15/2022 0:00
49175,5/16/2022 0:00
49176,5/17/2022 0:00
49177,5/18/2022 0:00
49178,5/19/2022 0:00
49179,5/14/2022 0:00
49180,5/15/2022 0:00
49181,5/16/2022 0:00
49182,5/17/2022 0:00
49183,5/18/2022 0:00
49184,5/19/2022 0:00
49185,5/14/2022 0:00
49186,5/15/2022 0:00
49187,5/16/2022 0:00
49188,5/17/2022 0:00
49189,5/18/2022 0:00
49190,5/19/2022 0:00
49191,5/14/2022 0:00
49192,5/15/2022 0:00
49193,5/16/2022 0:00
49194,5/17/2022 0:00
49195,5/18/2022 0:00
49196,5/19/2022 0:00
49197,5/14/2022 0:00
49198,5/15/2022 0:00
49199,5/16/2022 0:00
49200,5/17/2022 0:00
49201,5/18/2022 0:00
49202,5/19/2022 0:00
49203,5/14/2022 0:00
49204,5/15/2022 0:00
49205,5/16/2022 0:00
49206,5/17/2022 0:00
49207,5/18/2022 0:00
49208,5/19/2022 0:00
49209,5/14/2022 0:00
